43,68,45,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,60
25,57,46,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,44
25,57,45,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,45
25,57,44,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,46
25,57,43,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,47
25,57,42,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,48
25,57,41,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,49
25,57,40,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,50
25,57,39,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,51
25,57,38,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,52
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
43,68,55,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,50
43,68,54,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,51
43,68,53,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,52
43,68,52,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,53
43,68,51,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,54
43,68,50,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,55
43,68,49,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,56
43,68,48,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,57
43,68,47,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,58
43,68,46,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,59
43,68,45,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,60
43,68,55,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,50
43,68,54,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,51
43,68,53,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,52
43,68,52,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,53
43,68,51,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,54
43,68,50,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,55
43,68,49,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,56
43,68,48,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,57
43,68,47,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,58
43,68,46,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,59
43,68,45,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,60
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
32,71,58,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,56
32,71,57,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,57
32,71,56,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,58
32,71,55,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,59
32,71,54,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,60
32,71,53,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,61
32,71,52,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,62
32,71,51,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,63
32,71,50,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,64
32,71,49,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,65
32,71,48,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,66
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
25,57,46,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,44
25,57,45,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,45
25,57,44,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,46
25,57,43,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,47
25,57,42,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,48
25,57,41,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,49
25,57,40,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,50
25,57,39,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,51
25,57,38,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,52
25,57,46,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,44
25,57,45,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,45
25,57,44,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,46
25,57,43,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,47
25,57,42,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,48
25,57,41,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,49
25,57,40,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,50
25,57,39,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,51
25,57,38,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,52
32,71,58,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,56
32,71,57,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,57
32,71,56,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,58
32,71,55,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,59
32,71,54,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,60
32,71,53,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,61
32,71,52,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,62
32,71,51,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,63
32,71,50,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,64
32,71,49,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,65
32,71,48,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,66
32,71,58,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,56
32,71,57,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,57
32,71,56,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,58
32,71,55,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,59
32,71,54,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,60
32,71,53,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,61
32,71,52,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,62
32,71,51,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,63
32,71,50,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,64
32,71,49,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,65
32,71,48,31,20,2,9,11,1,22,49,3,20,29,1,11,9,2,66
46,99,70,43,28,2,13,15,1,32,69,3,28,41,1,15,13,2,92
46,99,69,43,28,2,13,15,1,32,69,3,28,41,1,15,13,2,93
46,99,68,43,28,2,13,15,1,32,69,3,28,41,1,15,13,2,94
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
39,85,70,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,68
39,85,69,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,69
39,85,68,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,70
39,85,67,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,71
39,85,66,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,72
39,85,65,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,73
39,85,64,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,74
39,85,63,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,75
39,85,62,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,76
39,85,61,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,77
39,85,60,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,78
39,85,59,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,79
39,85,58,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,80
39,85,70,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,68
39,85,69,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,69
39,85,68,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,70
39,85,67,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,71
39,85,66,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,72
39,85,65,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,73
39,85,64,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,74
39,85,63,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,75
39,85,62,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,76
39,85,61,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,77
39,85,60,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,78
39,85,59,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,79
39,85,58,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,80
39,85,70,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,68
39,85,69,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,69
39,85,68,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,70
39,85,67,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,71
39,85,66,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,72
39,85,65,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,73
39,85,64,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,74
39,85,63,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,75
39,85,62,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,76
39,85,61,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,77
39,85,60,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,78
39,85,59,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,79
39,85,58,37,24,2,11,13,1,27,59,3,24,35,1,13,11,2,80
25,57,46,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,44
25,57,45,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,45
25,57,44,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,46
25,57,43,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,47
25,57,42,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,48
25,57,41,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,49
25,57,40,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,50
25,57,39,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,51
25,57,38,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,52
25,57,46,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,44
25,57,45,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,45
25,57,44,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,46
25,57,43,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,47
25,57,42,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,48
25,57,41,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,49
25,57,40,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,50
25,57,39,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,51
25,57,38,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,52
25,57,46,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,44
25,57,45,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,45
25,57,44,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,46
25,57,43,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,47
25,57,42,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,48
25,57,41,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,49
25,57,40,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,50
25,57,39,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,51
25,57,38,25,16,2,7,9,1,17,39,3,16,23,1,9,7,2,52
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
61,104,74,46,29,2,12,17,1,41,70,7,29,41,1,17,12,2,87
61,104,73,46,29,2,12,17,1,41,70,7,29,41,1,17,12,2,88
61,104,72,46,29,2,12,17,1,41,70,7,29,41,1,17,12,2,89
61,104,71,46,29,2,12,17,1,41,70,7,29,41,1,17,12,2,90
61,104,70,46,29,2,12,17,1,41,70,7,29,41,1,17,12,2,91
61,104,69,46,29,2,12,17,1,41,70,7,29,41,1,17,12,2,92
57,89,73,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,68
57,89,72,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,69
57,89,71,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,70
57,89,70,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,71
57,89,69,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,72
57,89,68,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,73
57,89,67,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,74
57,89,66,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,75
57,89,65,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,76
57,89,64,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,77
57,89,63,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,78
57,89,62,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,79
57,89,61,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,80
57,89,60,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,81
57,89,73,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,68
57,89,72,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,69
57,89,71,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,70
57,89,70,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,71
57,89,69,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,72
57,89,68,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,73
57,89,67,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,74
57,89,66,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,75
57,89,65,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,76
57,89,64,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,77
57,89,63,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,78
57,89,62,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,79
57,89,61,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,80
57,89,60,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,81
57,89,73,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,68
57,89,72,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,69
57,89,71,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,70
57,89,70,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,71
57,89,69,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,72
57,89,68,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,73
57,89,67,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,74
57,89,66,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,75
57,89,65,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,76
57,89,64,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,77
57,89,63,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,78
57,89,62,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,79
57,89,61,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,80
57,89,60,39,25,2,11,14,1,39,61,5,25,36,1,14,11,2,81
43,68,55,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,50
43,68,54,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,51
43,68,53,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,52
43,68,52,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,53
43,68,51,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,54
43,68,50,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,55
43,68,49,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,56
43,68,48,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,57
43,68,47,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,58
43,68,46,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,59
43,68,45,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,60
43,68,55,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,50
43,68,54,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,51
43,68,53,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,52
43,68,52,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,53
43,68,51,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,54
43,68,50,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,55
43,68,49,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,56
43,68,48,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,57
43,68,47,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,58
43,68,46,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,59
43,68,45,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,60
43,68,55,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,50
43,68,54,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,51
43,68,53,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,52
43,68,52,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,53
43,68,51,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,54
43,68,50,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,55
43,68,49,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,56
43,68,48,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,57
43,68,47,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,58
43,68,46,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,59
43,68,45,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,60
43,68,55,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,50
43,68,54,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,51
43,68,53,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,52
43,68,52,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,53
43,68,51,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,54
43,68,50,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,55
43,68,49,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,56
43,68,48,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,57
43,68,47,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,58
43,68,46,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,59
43,68,45,30,19,2,8,11,1,29,46,5,19,27,1,11,8,2,60
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
18,43,29,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,37
18,43,28,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,38
18,43,34,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,32
18,43,33,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,33
18,43,32,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,34
18,43,31,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,35
18,43,30,19,12,2,5,7,1,12,29,3,12,17,1,7,5,2,36
